name,year,selling_price,km_driven,fuel,seller_type,transmission,owner
Maruti 800 AC,2007,5000,70000,Petrol,Individual,Manual,First Owner
Maruti Wagon R LXI Minor,2007,3000,50000,Petrol,Individual,Manual,First Owner
Hyundai Verna 1.6 SX,2012,2000,100000,Diesel,Individual,Manual,First Owner
Datsun RediGO T Option,2017,1000,46000,Petrol,Individual,Manual,First Owner
Honda Amaze VX i-DTEC,2014,4500,141000,Diesel,Individual,Manual,Second Owner
Maruti Alto LX BSIII,2007,14000,125000,Petrol,Individual,Manual,First Owner
Hyundai Xcent 1.2 Kappa S,2016,5500,25000,Petrol,Individual,Manual,First Owner
Tata Indigo Grand Petrol,2014,2400,60000,Petrol,Individual,Manual,Second Owner
Hyundai Creta 1.6 VTVT S,2015,8500,25000,Petrol,Individual,Manual,First Owner
Maruti Celerio Green VXI,2017,36500,78000,CNG,Individual,Manual,First Owner
Chevrolet Sail 1.2 Base,2015,26000,35000,Petrol,Individual,Manual,First Owner
Tata Indigo Grand Petrol,2014,25000,100000,Petrol,Individual,Manual,First Owner
Toyota Corolla Altis 1.8 VL CVT,2018,16500,25000,Petrol,Dealer,Automatic,First Owner
Maruti 800 AC,2007,6000,70000,Petrol,Individual,Manual,First Owner
Maruti Wagon R LXI Minor,2007,13500,50000,Petrol,Individual,Manual,First Owner
Hyundai Verna 1.6 SX,2012,6000,100000,Diesel,Individual,Manual,First Owner
Datsun RediGO T Option,2017,25000,46000,Petrol,Individual,Manual,First Owner
Honda Amaze VX i-DTEC,2014,45000,141000,Diesel,Individual,Manual,Second Owner
Maruti Alto LX BSIII,2007,14000,125000,Petrol,Individual,Manual,First Owner
Hyundai Xcent 1.2 Kappa S,2016,55000,25000,Petrol,Individual,Manual,First Owner
Tata Indigo Grand Petrol,2014,24000,60000,Petrol,Individual,Manual,Second Owner
Hyundai Creta 1.6 VTVT S,2015,85000,25000,Petrol,Individual,Manual,First Owner
Maruti Celerio Green VXI,2017,36000,78000,CNG,Individual,Manual,First Owner
Chevrolet Sail 1.2 Base,2015,26000,35000,Petrol,Individual,Manual,First Owner
Tata Indigo Grand Petrol,2014,25000,100000,Petrol,Individual,Manual,First Owner
Toyota Corolla Altis 1.8 VL CVT,2018,16500,25000,Petrol,Dealer,Automatic,First Owner
Maruti Ciaz VXi Plus,2015,58500,24000,Petrol,Dealer,Manual,First Owner
Hyundai Venue SX Opt Diesel,2019,11950,5000,Diesel,Dealer,Manual,First Owner
Chevrolet Enjoy TCDi LTZ 7 Seater,2013,39000,33000,Diesel,Individual,Manual,Second Owner
Jaguar XF 2.2 Litre Luxury,2014,19649,28000,Diesel,Dealer,Automatic,First Owner
Mercedes-Benz New C-Class 220 CDI AT,2013,14250,59000,Diesel,Dealer,Automatic,First Owner
Maruti Vitara Brezza ZDi Plus AMT,2018,97500,4500,Diesel,Dealer,Automatic,First Owner
Audi Q5 2.0 TDI,2011,119000,175900,Diesel,Dealer,Automatic,First Owner
Honda City V MT,2018,93000,14500,Petrol,Dealer,Manual,First Owner
Tata Tigor 1.2 Revotron XT,2018,52500,15000,Petrol,Individual,Manual,First Owner
